,Account Disabled,Account Info,Account Setup,Add Ons,Additional User,Anti Virus,App Issue,Appointment,Bill Explaination,Bill Related,Block Calls,Cable Box Not Working,Cable Issue,Call History,Caller Id,Cancellation,Change Package,Channel Issue,Channel List,Chhange Address - My Move,Dail Tone Issue,Details Of Existing Plan,Digital Adapter,Dvr Issue,Email Issue,Home Wifi,Internet Not Working,Login Issue,Make Payment,Modem Issue,Modem Setup,Multiple Tv,Odc-Not Working,Odm,Online Tv Issues,Order Status,Payment Status,Phone Cancellation,Phone Not Working,Phone Setup,Plan Explaination,Purchase Modem,Receving Bill - Paper&Paperless,Refund,Remote,Return Box,Service Availablity,Service Issue,Signal Issue,Smart Tv,Speed Issue,Streaming,Tv Not Working,Tv Setup,Twc Id,Update,Upgrade Plan-Internet,Voice Mail,Wifi Password
Modem Setup,0.00375199945467,0.0204074378062,0.0155928318222,0.0116249997051,0.00557789846485,0.0110970029118,0.0210773392473,0.00637149981415,0.00272988381996,0.0104733037899,0.0160170266065,0.0269289097649,0.0327857495132,0.00280808046313,0.0124990816833,0.0116356132083,0.0235275177599,0.0209334339513,0.0163643162246,0.0177134023963,0.0189511201941,0.011896843995,0.0061392706959,0.0292645484832,0.0119091934713,0.0256815755409,0.00329995932526,0.0122272609836,0.0036128612887,0.00734699016314,0.105914770855,0.0059146378156,0.00936220134986,0.00850589314227,0.00111203981431,0.00884826974496,0.00946828090534,0.00366710359109,0.006701412988,0.0126397148726,0.0432536315601,0.0338201520378,0.0118555927445,0.0121157292101,0.0614241872922,0.00304048582718,0.0221270476901,0.0136251726478,0.0122647077107,0.00773683693386,0.00160433043959,0.0212253601758,0.00922893317893,0.0416960887811,0.00320105117052,0.0193360712781,0.0166889292087,0.0491926224012,0.024181792084
Account Disabled,0.476254096175,0.0427851335452,0.0232730740125,0.000888285048848,0.00105842023149,0.000860567311142,0.00304154677955,0.00698624360446,0.00506660283243,0.0150595979628,0.000930682821703,0.00466639764766,0.00528054732813,0.0015517037087,0.00345577706393,0.00573172594818,0.00065902966044,0.00950766288637,0.0035228539937,0.00376707397449,0.000930938443439,0.00463701950991,0.000905782715765,0.00705659084557,0.0132286008931,0.0212819649345,0.0109579837338,0.174844380274,0.0153375312821,0.00292705895397,0.0177978701391,0.000284965187515,0.00304631840923,0.000910598468032,0.00556174166201,0.00130654268593,0.00395531394,0.000827463024417,0.00356822442855,0.00455667027562,0.000628823987408,0.00604102011615,0.000367270489194,0.000348491883487,0.00446061574695,0.000480726309535,0.00222360961922,0.00701962663449,0.0104939716788,0.0015599181611,0.0121006477213,0.00321874628862,0.00155370610616,0.00669480772521,0.00497821512515,0.011671468524,0.0034510316931,0.0075297112644,0.00690700858245
Dvr Issue,0.000797468240045,0.0125426396142,0.00642771654676,0.00734873279683,0.0049938106718,0.00463160201606,0.00500045787006,0.00415758197531,0.00299039040678,0.0035301714761,0.00481029950957,0.0010052814604,0.00322027785642,0.00630996763364,0.00657735532762,0.00424830609553,0.00547734007517,0.00373155737521,0.00361017037933,0.004539345891,0.0133924458747,0.00394016179285,0.00502553532686,0.474926981554,0.00245607916877,0.0027015310019,0.0015111899268,0.00198701500515,0.00396545809352,0.0136682148356,0.00238670429138,0.00591014818241,0.00675682533043,0.00521553197197,0.00523593152649,0.00572944708423,0.00642976986774,0.00745412335727,0.228364176288,0.0154615869948,0.00439332678875,0.00311830344025,0.00705239820249,0.0053004839948,0.000697035749687,0.00448976793184,0.00449389856893,0.00729972022357,0.00457331186393,0.00411331214221,0.00232610628064,0.00371184037212,0.00427779932823,0.00662337367685,0.00707788270052,0.00887915835133,0.00157497050056,0.00879668532018,0.00273129387035
Caller Id,0.0335484960751,0.067413447511,0.00364989398377,0.00115338171885,0.000878546304622,0.00129051756326,0.00199122294503,0.00147483150923,0.00093872671784,0.00201532293715,0.000337673351147,0.00814053181265,0.00226422086044,0.000276913544251,0.598015693427,0.00101178525798,0.000826160782913,0.018971880459,0.00266096275211,0.00100401373794,0.00173700006459,0.000426675638262,0.000644159006211,0.00306349621273,0.0164989776308,0.00680289199827,0.0110539670131,0.107852542484,0.00101339998253,0.00146639349131,0.0159473560724,0.000607389434764,0.00843084800175,0.00527368343598,0.00236838485296,0.00106857966646,0.00152542499826,0.000357670696463,0.00259985693864,0.0019241806037,0.000449628711455,0.00161741765968,0.000801131097967,0.000477675370992,0.00211495887109,0.000185471361146,0.000765550170079,0.015550426119,0.00442080142268,0.000995622185658,0.00839397658315,0.00238769564544,0.00490572618503,0.00641986828832,0.00388943306829,0.002192590362,0.00134196113937,0.00363575423412,0.000927210050681
Cable Box Not Working,0.0164685761121,0.00739836745522,0.00701347216255,0.00323015138705,0.00270644636196,0.00418124127742,0.00325476555107,0.0464892957618,0.00398383475795,0.00235668931386,0.00554605649857,0.348039760743,0.0400766669436,0.00102294381552,0.00223781428019,0.00236682700669,0.00158545703212,0.0204082783768,0.0158175902032,0.00900546366473,0.00228653961013,0.00714062974538,0.00357236036174,0.0188693203656,0.0145382445549,0.0131836160945,0.0273920036536,0.0239092030836,0.00343867082033,0.00137125938144,0.0902529510247,0.000463740744868,0.00180409031293,0.00366445830898,0.00222128641172,0.00227464105061,0.00174841636789,0.000698937484778,0.0107015600906,0.00283033048224,0.00868372124478,0.0279517078443,0.000714632170011,0.001269413779,0.0154330012436,0.00253823255701,0.00566679844751,0.029154067073,0.0456225701931,0.00307019001712,0.0442568142682,0.00350922523915,0.0052711944328,0.00430995148465,0.00349241042207,0.0027062138759,0.00989295679103,0.00753130914871,0.00337363111208
Speed Issue,0.00947119112663,0.00459055342633,0.00249359609719,0.0008024866577,0.000188706292353,0.00140689688027,0.000608586140924,0.0117320593864,0.0011462387566,0.00184624736769,0.000192135233588,0.00673057166396,0.00378409732332,0.000408329351088,0.00107369202167,0.00214663606313,0.000123451590427,0.00534439551669,0.000711620310703,0.00176825114485,0.000712573276629,0.00840592663807,0.000157208757289,0.00281356178356,0.00859517068286,0.0197822385219,0.00328570315782,0.00532198802545,0.000993262905715,0.00246759859946,0.00778395185662,0.000209783885856,0.000821507723356,0.000748824130026,0.00175254958125,0.000958702311321,0.000560281607683,0.000209603235484,0.0078334247805,0.0021773463741,0.00145291527122,0.0184957824635,0.000194419035285,0.000180787945628,0.000879800974004,0.000255823834703,0.00311420127473,0.00496757606396,0.0146716220248,0.00085920215766,0.793053534668,0.00234716715552,0.00112236033293,0.0043921783693,0.00326290869322,0.00493805156132,0.00827334945184,0.000828197925249,0.00454917061032
Home Wifi,0.000215549122617,0.002870010837,0.00200370946029,0.00155360251114,0.00186410276843,0.000730599963018,0.00170528939689,0.000346922315681,0.00121971406589,0.00578445827247,0.000533426868223,0.00212811974816,0.00213692800832,0.00137506738469,0.000967417244778,0.000270853643205,0.00230387843542,0.00206614016571,0.000472637438441,0.002141735493,0.00290986567754,0.000770292693067,0.00164596553232,0.00223382581785,0.00205568705762,0.753260093688,0.0961191510028,0.00176389660422,0.000797681593072,0.00649605060664,0.00164561385868,0.00100857096438,0.00555199379606,0.00292090109365,0.00335155060103,0.00110341658841,0.0023786747211,0.00153465560152,0.020451967338,0.000476186508086,0.00235717272209,0.000958813829322,0.00243978694115,0.00201386770737,0.00179873521135,0.00156501543168,0.00113358894945,0.00125623865908,0.00787415763032,0.00151129190812,0.00127229840913,0.00121435975075,0.0145563080768,0.000428277709027,0.00137591815473,0.0012397093759,0.000408802582742,0.00154947048106,0.0138799819826
Login Issue,0.0146124632369,0.0106260206773,0.00698116192938,0.00055026198336,0.000759046466321,0.00444525679544,0.00087831770558,0.0112819010258,0.000755016486441,0.00228470045064,0.00155711027794,0.00487580366678,0.013620695066,0.00156384093668,0.00143347680304,0.0052455229687,0.000375582372968,0.00192498547306,0.00327603285684,0.00333402471362,0.000761815279652,0.0092566105406,0.000677806513503,0.00358137035333,0.00249730166967,0.00381808575733,0.00458881063323,0.767326306446,0.00167803900675,0.00333423311556,0.0101054294903,0.000266934484571,0.000899881444162,0.00139939511215,0.0031200018957,0.00102333497318,0.000767136160573,0.000662854562069,0.00112499406883,0.00600276392259,0.00389039081869,0.00771310809211,0.000262534961044,0.000456760431534,0.00476138125073,0.000914029333739,0.00796116621983,0.0053854889483,0.00614769003684,0.000743148139299,0.0135297481595,0.00157626098495,0.00103445949722,0.00252193190852,0.00621928961282,0.0117157821238,0.00498017972346,0.00323792167725,0.00367440075745
Login Issue,0.0141372456851,0.0441163607042,0.0110437418814,0.00313070638042,0.00449136482929,0.0182616073244,0.00525700242842,0.0234835714278,0.00373004864074,0.00507547776146,0.00601442479742,0.00518180030055,0.0244737138599,0.00919584321272,0.00832397871102,0.00829534127451,0.00473317194227,0.00799679366115,0.0135888546875,0.00889028551677,0.00929002599012,0.00713754449862,0.00437701179165,0.00351999188951,0.011761113671,0.00582992813212,0.01050077573,0.394065635511,0.00822575977057,0.00797540038399,0.0228172935575,0.00617539635316,0.00212199549298,0.00927535031826,0.00386175160013,0.00624473334338,0.00387540008422,0.00675328963695,0.00233344107811,0.0128604465129,0.0181566339719,0.0120668360195,0.00684224912712,0.00919366061769,0.00862690510265,0.0109015474889,0.0361467933146,0.0385740885417,0.0112290750354,0.00313812197452,0.0148740103041,0.00263221283572,0.0062081078486,0.00680466004604,0.00655031154962,0.0202206678532,0.00407309436305,0.0125913642236,0.00274603940885
Home Wifi,0.000230987496563,0.00262834954014,0.00813097376599,0.002353226509,0.00155538107183,0.00215474025356,0.00449646624696,0.00255984557514,0.00172274479742,0.00369295817949,0.000933262721047,0.00907297606595,0.00808386843965,0.00180817971489,0.00240474982055,0.000628478939376,0.00154002172013,0.0164470026231,0.000883678135305,0.00222734877208,0.00456770176037,0.000500450397929,0.00205160884476,0.00916617591374,0.00932184617999,0.392879878166,0.255445012973,0.0186271567254,0.00111777955241,0.0157627668369,0.00506074372131,0.0014826522498,0.0177489611744,0.00655748197328,0.00602175016146,0.00196134748631,0.00416350651415,0.00184296212278,0.062288335283,0.000984913468313,0.00171583448629,0.000612133272783,0.00297563224035,0.0022159260998,0.00395391965124,0.00145759439709,0.00214759714435,0.00778183364519,0.0224610934283,0.00261103963516,0.00201065461212,0.00161229304741,0.0432947848906,0.0015531808464,0.00432548998474,0.00188059338458,0.000722971579268,0.00474784488502,0.00081131087573
Internet Not Working,0.0166414018155,0.012813016873,0.0027210251707,0.00091651592251,0.000381631044174,0.00134676850971,0.00141234178312,0.0161868816995,0.000877139797149,0.000966455083929,0.000291885982993,0.0433986845109,0.00960535116633,0.000527844771697,0.00114250721174,0.0021251374579,0.000317408508913,0.159229201846,0.00226452410213,0.00180323152784,0.000853756676965,0.0111393860368,0.000275048136042,0.00287679536249,0.0611063291816,0.0172403581691,0.258210057035,0.0533484230176,0.00082737546998,0.00151634136383,0.0576895920647,0.00038234381338,0.000834679081403,0.00192740092847,0.002501581159,0.00101600981977,0.000962872592467,0.00030383398819,0.00430685624011,0.00320722851003,0.0071020427444,0.0265025519673,0.00030856729008,0.000212318047326,0.00171799546157,0.000418570428659,0.0148677521007,0.0280497307723,0.107649466907,0.0011734450299,0.0172598901584,0.00409637709226,0.00263238939159,0.0140173017861,0.00292865171424,0.00649137899217,0.00575981057476,0.00146175376656,0.00185478234186
Speed Issue,0.04867473967,0.00650246468953,0.00289875279144,0.00226247519614,0.00166163602719,0.00595034623663,0.00455708792269,0.00997220897101,0.00275080211269,0.00540241508149,0.00224271698173,0.021390958983,0.00912446461053,0.00244597248579,0.003129613104,0.00570893044775,0.00298220087467,0.0235623689253,0.0108548308463,0.00349696954273,0.00286817837896,0.0126499579751,0.00173594555958,0.0150186431482,0.00761568874527,0.0020427627129,0.00564851752399,0.0240772815754,0.0021532531094,0.0058785923335,0.0347621725605,0.00279144894816,0.00236135070055,0.00356317921729,0.00510461660034,0.00414073258657,0.00379464235703,0.0020745668081,0.00308950136463,0.00250061166367,0.014034261504,0.0127219942927,0.00294214640981,0.00226136379285,0.00435830211707,0.00127083200355,0.0623698863002,0.0206763403009,0.0120871560224,0.00335558778894,0.487590168718,0.00688844832511,0.0102505712333,0.00712927190423,0.0105408639016,0.00402874523876,0.0117011063051,0.00197251056092,0.00437684391029
Speed Issue,0.00344269564359,0.00638757213339,0.00301819367423,0.00275748819072,0.00111174469245,0.00350525589229,0.00216372287604,0.00558397641505,0.00124337698073,0.00255509461818,0.000912410562221,0.0254072403557,0.00462425501858,0.000895967022036,0.00371934637098,0.00117267835057,0.00168768678304,0.0458037200348,0.00784815203029,0.00439477034884,0.00561009225228,0.00160513937011,0.00097086741122,0.0058855046674,0.0214120592483,0.0152745010066,0.012704856126,0.0362367881186,0.000811429625787,0.00572892097899,0.0234190031165,0.000781490171825,0.0682183500742,0.0411015088894,0.00421492744928,0.00211939008656,0.00129370213024,0.000996281049561,0.0151381599669,0.0011344130736,0.00155962656084,0.000840570693051,0.00161457428957,0.00219320851881,0.00281096854755,0.000506656823028,0.128320107855,0.0550661658234,0.0187737611629,0.00144831054934,0.366825742469,0.00136573900435,0.00942640163146,0.0033892723058,0.00252249954899,0.00188004138212,0.00157238122577,0.00636810966691,0.000623129135179
Login Issue,0.0151670849032,0.0234927218907,0.0201950470049,0.00218213487686,0.00242759114897,0.00134246828556,0.00481990456406,0.000502445639969,0.00347325223008,0.00286290165284,0.00156174988035,0.010109891892,0.00254979186931,0.00368756548867,0.00270462537764,0.00308334726092,0.00117024094349,0.0269868087754,0.00104880302526,0.00174939432733,0.00231097756174,0.0014325496359,0.0018901943812,0.00271275098302,0.00251555787891,0.00225347570742,0.0152475643936,0.691894077876,0.00469085602172,0.00292197401208,0.00864625105664,0.0018129627115,0.00263959209553,0.00178286035196,0.00934737878255,0.00238618187117,0.003260188772,0.00271810568905,0.00575332290125,0.00406224549339,0.000747364796322,0.000469510616951,0.00228085052515,0.00149959016224,0.00325668564393,0.00180828135036,0.001810968919,0.00760240890327,0.0045330377553,0.00164814319982,0.00255966338407,0.00312618214347,0.00260322966691,0.00580111741516,0.0089821685515,0.018621735612,0.00151527157062,0.00372765090363,0.0260092996664
Remote,0.00439311888036,0.00393371765552,0.00659197562211,0.00589152759996,0.00579776134354,0.00854602426825,0.00334787730461,0.0114841485643,0.00646295863828,0.00483234469292,0.00314051991984,0.00656250107347,0.00186006436368,0.00474105244818,0.00637159779386,0.00359229871988,0.00758781777974,0.0152896591999,0.0103916172126,0.00539280313928,0.00496373455591,0.00467885756586,0.00630366840666,0.00117271681142,0.284082257434,0.00524729201335,0.00467410125526,0.00130485387278,0.0062004623488,0.00586023459961,0.00596568348801,0.00532575503647,0.0203326307609,0.0170968369924,0.0107267201298,0.00848198153387,0.00403756912475,0.00391958761939,0.00313753314641,0.0114515552475,0.00576279245753,0.00117542315631,0.00323171878573,0.00629093619711,0.362435430098,0.00274155650232,0.00341556403813,0.00502017120089,0.00320537618845,0.00506031910755,0.0021354999748,0.00742231045108,0.00501363413203,0.0216314228484,0.00372663315425,0.0045219527556,0.00882090319739,0.00424102752156,0.00297191007005
Home Wifi,0.0100575658445,0.00331937201692,0.00176225925075,0.0017682824872,0.00202154892274,0.00166289233505,0.00359324809662,0.00649256995427,0.000884075884038,0.00147804719417,0.000937425841513,0.0039302031591,0.00455314736271,0.000603027013259,0.00439441960789,0.00100495783263,0.00146590579304,0.00740827102575,0.00491551568385,0.0014534446129,0.00126815501437,0.00378930434541,0.00178687288157,0.00591205542337,0.00790147450279,0.327426240419,0.0666170848863,0.00666612769028,0.00115708535918,0.00102492317209,0.256414281091,0.00052061408418,0.00220702673472,0.00335912138407,0.00211096124225,0.00142517396224,0.00174182882952,0.000429201509514,0.00802823505852,0.00260625382628,0.00172159808019,0.00673291381638,0.000660861382338,0.000880417289809,0.00260635910588,0.000545274341589,0.000680561719756,0.0119429251189,0.163753282462,0.00191155704937,0.0167881879227,0.00390250883032,0.0027519806393,0.00498297940124,0.00149527098527,0.00138276728058,0.00261348629302,0.00184306098691,0.00670580595859
Channel Issue,0.0415867321939,0.0109704617397,0.0024929559981,0.00183869097939,0.00107644132456,0.00224407407342,0.00413875197404,0.00772894506027,0.00175138434295,0.00158735915148,0.000613910406367,0.049179827506,0.00495660535583,0.000902578072006,0.00928167618516,0.00222319452872,0.00121288850685,0.584223943506,0.00901278879048,0.00167989623093,0.00176840169242,0.00513550093743,0.000999656915661,0.00685663405396,0.0120710930453,0.00924449825663,0.012033975745,0.0240513912697,0.000998546400881,0.00123675115029,0.00742586472288,0.000827443771388,0.00343874427348,0.00463794801622,0.00843240600866,0.00239057584469,0.00252259705723,0.000500027682525,0.00934166412041,0.00432679043301,0.00588094832255,0.0126867100437,0.000762909471006,0.000915385068143,0.00238322298067,0.000545567883653,0.00232469629337,0.0169620788171,0.0256903664278,0.00192480192856,0.00616627690709,0.0241485567369,0.0101696910619,0.0181633160686,0.00269504436509,0.00276037935765,0.00348406449876,0.00264178454453,0.00275058189866
