lineText,sessionId,y_pred,y_prob_max,y_true
phone doesnt work,ID1227703388,Phone Not Working,0.397434978285,Phone Not Working
my cable box no longer turns on,ID1232207867,Cable Box Not Working,0.723600726723,Cable Box Not Working
how to change my home network name,ID1228585952,Modem Setup,0.247148231264,Account Setup
i paid past due balance earlier today and am trying to activate new modem  please help,ID1229709932,Modem Setup,0.425271333728,Modem Setup
my internet is slow cant complete a speed test,ID1228072605,Speed Issue,0.971701645217,Speed Issue
need home phone asap- it emergecy,ID1232584059,Phone Not Working,0.207687493202,Phone Not Working
my account has been disabled,ID1231724254,Account Disabled,0.686594798658,Account Disabled
when will your twc tv app have support for xbox one,ID1221940981,Service Issue,0.117150427427,App Issue
why is my service costing more,ID1228107461,Service Issue,0.354065790913,Bill Explaination
my email account is suspended,ID1225798188,Email Issue,0.638880195958,Account Disabled
why am i having so much difficulty setting up a time warnere email acct,ID1225906283,Email Issue,0.389608012049,Account Setup
"my tv says ""no signal check the external input or select another input using the input button""ts is after i watched a dvddont know how to get back to the main tv please and thank you",ID1236462646,Signal Issue,0.412817432771,Signal Issue
channels are again not showing  channels 4 5 11 12 ans their hd equivlents  and yes it is only on the main box with the dvr,ID1224076372,Channel Issue,0.503803128295,Caller Id
set up my new modem,ID1223780047,Modem Setup,0.852168023228,Modem Setup
i know there is a soccer game being shown on friday at 7pm but it is not shown in the listing how can i record it if it is not listed,ID1226978943,Email Issue,0.171751715919,Tv Setup
i cannot get the cable box to change channels or power down using the remote  i even tried to manually power it off using the power button on the new cable box that twc installed recently and that does not work either,ID1223432867,Remote,0.317984863217,Cable Box Not Working
do you all show san antonio spurs games,ID1222118986,Modem Setup,0.126476130567,Channel Issue
bandwith,ID1224818800,Channel Issue,0.0322774473576,Speed Issue
unable to access my account,ID1232309323,Account Disabled,0.414858334713,Login Issue
if i were to order the 5499month extreme internet service what is the cancellation policy  i will likely be moving from my current location in about 10 months,ID1222116105,Internet Not Working,0.40499101467,Cancellation
i need help with wifi settings,ID1229175118,Home Wifi,0.539405620545,Modem Setup
installation,ID1232575669,Wifi Password,0.0549082275365,Tv Setup
my roommate and i have time warner wifi but i am getting an extremely  weak connection in my room - would it be possible to have someone install a second modemrouter,ID1224816463,Modem Setup,0.378024992863,Purchase Modem
my computerwifi is not working,ID1220577974,Internet Not Working,0.27354139272,Internet Not Working
my landline phones get busy signals when i dial out and if i call my landline number i get voice mail but phones do not ring,ID1236085923,Phone Not Working,0.129479977105,Voice Mail
how can i dial to mexico my package include unlimited calls but whe i try to dial play a messagge that number is not allowed,ID1222964973,Dail Tone Issue,0.137274104601,Dail Tone Issue
why is my internet speed so slow,ID1233751598,Speed Issue,0.977366355752,Speed Issue
my dvr is not showing up in my profile,ID1222244968,Dvr Issue,0.782462741882,Dvr Issue
how do i turn off the voice overs on shows,ID1230697430,Voice Mail,0.415795566375,Channel Issue
why cant i access my e-mail from argentina,ID1230136950,Email Issue,0.505703801476,Email Issue
trying to verify an appointment done online,ID1232757652,Appointment,0.448525756429,Appointment
want to know if i was disconnected and if not my internet connection is still not right,ID1226705692,Internet Not Working,0.570610281832,Internet Not Working
phone service is not working,ID1223560027,Phone Not Working,0.652073266274,Phone Not Working
forgot my username and password,ID1222437597,Login Issue,0.788008661974,Login Issue
my internet is extremely slow  doing a twc speed test im getting less than 1mb down and just barely 15mb up,ID1225853808,Speed Issue,0.883099562854,Speed Issue
been on phone over 1 hour talked to 6 different individuals still do not have new service scheduledts is bs need to talk with a supervisor    050-1059483,ID1226701289,Phone Not Working,0.175613165194,Appointment
i installed the hbogo app in my ps3 yesterday and its not working i reinstalled twice when i try to play the the episode it gives me a video error,ID1230060920,Login Issue,0.154997863317,Tv Setup
internet service has been very spotty since september with frequent outages if it does not improve soon i will change providers my building just inked a deal with verizon but i opted out dont make me sorry i did,ID1232167119,Internet Not Working,0.460220809505,Chhange Address - My Move
the installation charge needs to be removed,ID1226159168,Channel Issue,0.0815533893282,Bill Related
when i try to log into one of my email accounts it says it has been suspended and to contact customer support  can you assist,ID1229140652,Login Issue,0.378219841834,Account Disabled
replaced cable box now not authorized for service,ID1233467826,Cable Box Not Working,0.569853851967,Signal Issue
forgot my password for my account online,ID1229241134,Login Issue,0.686063971859,Login Issue
i need to set up a service appt,ID1221423006,Appointment,0.423027981983,Appointment
my internet download speed is 056 and my upload is 045 i pay for a much gher speed than that,ID1228366536,Speed Issue,0.909791665333,Speed Issue
my internet is down the modem was rebooted but the receive light is still blinkingmy current location is- state tx city irving zip 75038,ID1233509460,Speed Issue,0.393815949992,Internet Not Working
why isnt my wfi cable not working,ID1233483381,Cable Issue,0.379789256388,Home Wifi
i am helping drybar with their technical issues and i need to get into the ubee to open ports on the modem for external access however no one here knows the credentials to get into the modem,ID1229497778,Modem Setup,0.411704636394,Login Issue
my wi fi to my phone wont connect,ID1230314084,Phone Not Working,0.271349963273,Home Wifi
internet is down,ID1230874177,Internet Not Working,0.480813204597,Speed Issue
prompted to upgrade modem,ID1226266940,Purchase Modem,0.31652932349,Upgrade Plan-Internet
internet is super slow,ID1233413522,Speed Issue,0.920704589216,Speed Issue
wiifi not operational,ID1222607684,Channel Issue,0.175401891861,Modem Setup
browsing speed is slow,ID1233521585,Speed Issue,0.924538648699,Speed Issue
username retrieval,ID1228529702,Login Issue,0.265942039858,Account Info
how do i know someone steal my internet service,ID1222975224,Email Issue,0.31101870944,Security Issue
im connected but by the signal strength i show no internet acccess,ID1223452791,Internet Not Working,0.366174314612,Internet Not Working
i need to reset my password for my account and,ID1236658970,Login Issue,0.714930443675,Login Issue
were having frequent bad latency i have a tracert from during a latency period,ID1222172057,Channel Issue,0.167570885891,Speed Issue
uncapping my upload speed,ID1230036159,Speed Issue,0.804318752313,Speed Issue
my internet speed is show under 5mbps,ID1227046216,Speed Issue,0.898978076962,Speed Issue
i signed up for ultimate plan  i just checked my speed and it is at 3141  13 of the ultimate download,ID1231306314,Speed Issue,0.589702213486,Speed Issue
my grandma keeps having trouble with her wifi whenever she is playing games on facebook i was wondering if there was a way you could reset our modem from your end weve tried everytng on our end but notng seems to work i happen to tnk the problem is the servers on facebook but im not entirely sure,ID1224044148,Modem Setup,0.266939384739,Modem Setup
i am locked out,ID1224919363,Account Disabled,0.332691909651,Account Disabled
my internet is not working,ID1227633904,Internet Not Working,0.888883313314,Internet Not Working
i registered for starz an depic and ondemand for those channels and i dont have access to them,ID1236336124,Channel Issue,0.512954929272,Channel Issue
how do i watch a tv chanel on computer,ID1235221429,Channel Issue,0.322018455238,Signal Issue
i have two wifi router boxes hooked up to the cable modem last night i lost connection on both i reset the cable modem and each wifi box and still no connectivity all the lights are flasng and the wifi signals are strong so i swapped the cables today tried a different wifi router and still notng yet i get connection if i go directly from the modem to a laptop  even the router part of the wifi routers wont send a signal through is there sometng on time warner modem that could have d,ID1233650784,Modem Setup,0.473769302131,Internet Not Working
our home wifi seems to be fine with our laptop but not with our phones,ID1228457741,Home Wifi,0.407872589912,Home Wifi
i want to make sure my internet speed is up to par,ID1226953879,Speed Issue,0.799263883994,Speed Issue
how do i log in to twc router settings,ID1223657229,Login Issue,0.42439133195,Modem Setup
see chat id 4380239153 my wifi problem was resolved earlier ts morning but i just unplugged the modem to change its position and my wireless signal is gone again,ID1232260619,Home Wifi,0.560673355115,Home Wifi
people call me but my phone doesnt ring and my voice mail doesnt work,ID1229965722,Phone Not Working,0.341025777873,Phone Not Working
