,0,1
23229,downgrade cancellation,11.9380945112
23230,downgrade cancellation refer,11.9380945112
23231,downgrade change paying,11.9380945112
23232,downgrade connected,11.9380945112
23233,downgrade connected directly,11.9380945112
23234,downgrade feature,11.9380945112
23235,downgrade feature available,11.9380945112
23236,downgrade internet elp,11.9380945112
23237,downgrade package break,11.5326294031
23238,downgrade package reach,11.9380945112
23239,downgrade package turbo,11.9380945112
23240,downgrade promotional,11.9380945112
23241,downgrade promotional offer,11.9380945112
23242,downgrade request return,11.9380945112
23243,downgrade service 800,11.9380945112
23244,downgrade service br,11.5326294031
23245,downgrade service chat,11.5326294031
23246,downgrade service need,11.5326294031
23247,downgrade service package,11.5326294031
23248,downgrade service process,11.0218037794
23249,downgrade service yes,11.9380945112
23250,downgrade services 315,11.9380945112
23251,downgrade services available,11.9380945112
23252,downgrade services help,11.9380945112
23253,downgrade services prices,11.5326294031
23254,downgrade services provide,11.5326294031
23255,downgrade services recommend,11.9380945112
23256,downgrade services service,11.9380945112
23257,downgrade servicessubscriptionsthe,11.9380945112
23258,downgrade servicessubscriptionsthe downgradecancelation,11.9380945112
23259,downgrade upgrade current,11.9380945112
23260,downgradecancelation,11.9380945112
23261,downgradecancelation feature,11.9380945112
23262,downgradecancelation feature available,11.9380945112
23263,downgraded moved,11.9380945112
23264,downgraded moved location,11.9380945112
23265,downgraded services substantially,11.9380945112
23266,downgrading phone,11.2449473307
23267,downgrading phone service,11.9380945112
23268,downgrading phone support,11.9380945112
23269,downgrading services phone,11.2449473307
23270,downgrading services require,11.0218037794
23271,downgrading servicets,11.9380945112
23272,downgrading servicets feature,11.9380945112
23273,downing,11.0218037794
23274,downing ts,11.0218037794
23275,downing ts case,11.0218037794
23276,download,5.92682733682
23277,download available,6.91421399038
23278,download available twc,6.91421399038
23279,download months,11.9380945112
23280,download months anytng,11.9380945112
23281,download mytwc,11.9380945112
23282,download mytwc mobile,11.9380945112
23283,download strong 2mbps,11.9380945112
23284,downloading speed 100,11.9380945112
23285,downloading speed 50,11.9380945112
23286,dr customer,11.5326294031
23287,dr customer service,11.5326294031
23288,dr richmond,11.9380945112
23289,dr richmond va,11.9380945112
23290,drafted bank notes,11.9380945112
23291,driver able,11.9380945112
23292,driver able check,11.9380945112
23293,driver best,11.9380945112
23294,driver best people,11.9380945112
23295,driver delivery,11.9380945112
23296,driver delivery location,11.9380945112
23297,drivers license details,11.9380945112
23298,drop phone services,11.9380945112
23299,drop service contact,11.9380945112
23300,dsl direct,11.9380945112
23301,dsl direct pre,11.9380945112
23302,dsld,11.9380945112
23303,dsld pre,11.9380945112
23304,dsld pre activation,11.9380945112
23305,dsld service,11.9380945112
23306,dsld service active,11.9380945112
23307,dsld service installation,11.9380945112
23308,dsld support,11.9380945112
23309,dsld support 1300,11.9380945112
23310,dta contact,11.9380945112
23311,dta contact phone,11.9380945112
23312,dta38type,11.5326294031
23313,dta38type ebf,11.5326294031
23314,dta38type ebf strong,11.5326294031
23315,dues ts,11.9380945112
23316,dues ts youll,11.9380945112
23317,duly,11.9380945112
23318,duly notated,11.9380945112
23319,duly notated account,11.9380945112
23320,duplicate fix,11.9380945112
23321,duplicate fix allow,11.9380945112
23322,duplicated,11.9380945112
23323,duplicated upgrade,11.9380945112
23324,duplicated upgrade im,11.9380945112
23325,duringmon,11.2449473307
23326,duringmon fri,11.9380945112
23327,duringmon fri 800am,11.9380945112
23328,duringmon wed,11.5326294031
23329,duringmon wed 800am,11.5326294031
23330,duties br,11.9380945112
23331,duties br able,11.9380945112
23332,duties technical,11.9380945112
23333,duties technical support,11.9380945112
23334,duty,11.5326294031
23335,duty military,11.5326294031
23336,duty military personnel,11.5326294031
23337,dvr,6.01250270827
23338,dvr 62,11.9380945112
23339,dvr 62 strong,11.9380945112
23340,dvr able,11.9380945112
23341,dvr able select,11.9380945112
23342,dvr box 1195,11.9380945112
23343,dvr charged,11.9380945112
23344,dvr charged separetly,11.9380945112
23345,dvr contain,11.9380945112
23346,dvr contain services,11.9380945112
23347,dvr dvr services,11.9380945112
23348,dvr rush,11.9380945112
23349,dvr rush connected,11.9380945112
23350,dvr services 1295,11.9380945112
23351,dvr services contact,11.9380945112
23352,earlier 13282,11.9380945112
23353,earlier 13282 deducted,11.9380945112
23354,earlier check,11.9380945112
23355,earlier check status,11.9380945112
23356,earlier customers,11.9380945112
23357,earlier customers called,11.9380945112
23358,earlier date provide,11.9380945112
23359,earlier deliveries,11.9380945112
23360,earlier deliveries guys,11.9380945112
23361,earlier device,11.9380945112
23362,earlier device aswell,11.9380945112
23363,earlier does,11.9380945112
23364,earlier does details,11.9380945112
23365,earlier dont,11.2449473307
23366,earlier dont forget,11.2449473307
23367,earlier means,11.9380945112
23368,earlier means prior,11.9380945112
23369,earlier order,11.9380945112
23370,earlier order cancelled,11.9380945112
23371,earlier restore,11.9380945112
23372,earlier restore services,11.9380945112
23373,earlier time day,11.9380945112
23374,earlier tried,11.9380945112
23375,earlier tried checking,11.9380945112
23376,earlier waiting,11.9380945112
23377,earlier waiting handset,11.9380945112
23378,earliest anytng,11.2449473307
23379,earliest br,9.79802834773
23380,earliest br 866,11.9380945112
23381,earliest br br,11.2449473307
23382,earliest br chatting,11.9380945112
23383,earliest br help,11.5326294031
23384,earliest br let,11.2449473307
23385,earliest br like,11.5326294031
23386,earliest br number,11.9380945112
23387,earliest br worry,11.9380945112
23388,earliest date booked,11.9380945112
23389,earliest freephone,11.5326294031
23390,earliest freephone number,11.5326294031
23391,earliest glad,11.9380945112
23392,earliest glad help,11.9380945112
23393,earliest just,11.9380945112
23394,earliest just place,11.9380945112
23395,earliest let,10.5518001501
23396,earliest let provide,10.5518001501
23397,earliest phone,11.9380945112
23398,earliest phone support,11.9380945112
23399,earliest regarding,11.9380945112
23400,earliest regarding credits,11.9380945112
23401,earliest request contact,11.9380945112
23402,earliest schedule installation,11.9380945112
23403,earliest suggest,11.9380945112
23404,earliest suggest know,11.9380945112
23405,earliest ts,11.9380945112
23406,earliest ts issue,11.9380945112
23407,earliest unable,11.9380945112
23408,earliest unable process,11.9380945112
23409,earliestonce,11.9380945112
23410,earliestonce just,11.9380945112
23411,earliestonce just place,11.9380945112
23412,early,8.16533357313
23413,early 1315,11.9380945112
23414,early 1315 cancel,11.9380945112
23415,early cancelation,11.9380945112
23416,early cancelation fee,11.9380945112
23417,early exit,11.9380945112
23418,early exit fees,11.9380945112
23419,early life,11.9380945112
23420,early life failure,11.9380945112
23421,early monday,11.9380945112
23422,early monday calling1300300562,11.9380945112
23423,early mornings,11.9380945112
23424,early mornings 8am,11.9380945112
23425,early tom,11.9380945112
23426,early tom witn,11.9380945112
23427,early tomorrow replacement,11.9380945112
23428,early upgrade,10.5518001501
23429,early upgrade fee,10.8394822226
23430,early upgrade fees,11.9380945112
23431,early upgrade sales,11.9380945112
23432,early upgrade speak,11.9380945112
23433,easier assist,11.9380945112
23434,easier assist ts,11.9380945112
23435,easily,8.55370424788
23436,easily able,9.99218436217
23437,easily able assist,9.99218436217
23438,easily final,11.9380945112
23439,easily final generate,11.9380945112
23440,easily future,11.5326294031
23441,easily future visit,11.5326294031
23442,easily just,11.0218037794
23443,easily just future,11.5326294031
23444,easily just moment,11.9380945112
23445,easily login,11.5326294031
23446,easily login account,11.5326294031
23447,easily new,10.6853315427
23448,easily new expiration,10.6853315427
23449,eastern,10.6853315427
23450,eastern standard,11.5326294031
23451,eastern standard time,11.5326294031
23452,eastern time,11.0218037794
23453,eastern time saturday,11.5326294031
23454,easy connect set,11.9380945112
23455,easy customer,11.9380945112
23456,easy customer solution,11.9380945112
23457,easy sometng,11.9380945112
23458,easy sometng interested,11.9380945112
23459,easy spping,11.5326294031
23460,easy spping charges,11.5326294031
23461,ebf need enter,11.9380945112
23462,ebf strong,11.2449473307
23463,ebf strong access,11.5326294031
23464,ebf strong need,11.9380945112
23465,ecommerce division,11.9380945112
23466,ecommerce division reach,11.9380945112
23467,ecommerce specials,11.9380945112
23468,ecommerce specials available,11.9380945112
23469,edit release,11.9380945112
23470,edit release transfer,11.9380945112
23471,edmund,11.9380945112
23472,edmund notes,11.9380945112
23473,edmund notes account,11.9380945112
23474,educate,10.233346419
23475,educate complete,10.3286565988
23476,educate complete promotions,10.3286565988
23477,educating,11.9380945112
23478,educating im,11.9380945112
23479,educating im seeing,11.9380945112
23480,edward im,11.9380945112
23481,edward im sorry,11.9380945112
23482,edwin contact,11.9380945112
23483,edwin contact number,11.9380945112
23484,edwin unfortunately,11.9380945112
23485,edwin unfortunately chat,11.9380945112
23486,effect billing services,11.9380945112
23487,effect connected,11.9380945112
23488,effect connected chat,11.9380945112
23489,effect customer,11.9380945112
23490,effect customer solutions,11.9380945112
23491,effect prices,11.9380945112
23492,effect prices request,11.9380945112
23493,effect statement,11.9380945112
23494,effect statement lot,11.9380945112
23495,effective immediately shall,11.9380945112
23496,effective witn,11.9380945112
23497,effective witn 24,11.9380945112
23498,efficient,9.45318786144
23499,efficient method,9.45318786144
23500,efficient method providing,9.45318786144
23501,effort,8.50410730674
23502,effort assist,9.45318786144
23503,effort assist anytng,11.9380945112
23504,effort assist br,11.2449473307
23505,effort assist make,10.5518001501
23506,effort assist office,11.2449473307
23507,effort assist span,10.3286565988
23508,efforts doing anytng,11.9380945112
23509,efforts doing appreciate,11.9380945112
23510,efforts doing cancelled,11.9380945112
23511,efforts information,11.5326294031
23512,efforts information help,11.5326294031
23513,efforts like need,11.9380945112
23514,efforts understanding required,11.9380945112
23515,efforts welcome try,11.9380945112
23516,el paquetazo,11.9380945112
23517,el paquetazo need,11.9380945112
23518,eleanor,11.9380945112
23519,eleanor im,11.9380945112
23520,eleanor im sorry,11.9380945112
23521,electricals,11.9380945112
