lineText,sessionId,y_pred,y_prob_max,y_true
i was locked out of my tv web app,ID1236053263,Product or Service Quality issues,-0.284075284034,Setup/Register Account Online
she said im currently on a 59 one and it doesnt exist anymore so she would upgrade me to a 60 mu plan with a new handset for no extra cost,int-sv1appin01-1394777541692-2259,phone + plan (international/data) Upgrade/Downgrade,1.03938901384,phone + plan (international/data) Upgrade/Downgrade
 myself and two of the guys i work with in the office are all on the optus network and the last two days wle weve been at work our phones arent connecting to the internet properly we cant refresh instagram or snapchat and facebook doesnt work,int-sv1appin01-1395109002255-9776,Product or Service Quality issues,0.421790661546,Product or Service Quality issues
i was wondering how much the samsung s4 and the htc one would be outright obviously desperate pricing,int-sv1appin01-1394616680955-23124,phone + plan (international/data) Upgrade/Downgrade,1.50673041791,phone + plan (international/data) Upgrade/Downgrade
 i have a contract for my mobile ending in jun i would like to know when i can get new phone with contract renewal,int-sv1appin01-1395653554625-7779,Contract Information,0.618976965197,Contract Information
yes i wanted to know the upfront cost of adding on a 16gb iphone 6 plus to my plan by adding a second line and what the new monthly rate would be,7.32E+17,phone + plan (international/data) Upgrade/Downgrade,-0.229939537727,Add a Line
are you expanding services in greene county 2015,ID1236978413,Product or Service Quality issues,0.0331408224189,Others
dta never quits searcng for channels,ID1228833690,Product or Service Quality issues,0.744289142971,Product or Service Quality issues
my bill is twice as gh as usual need to lower it,7.45E+17,bill explanation,1.00021028435,phone + plan (international/data) Upgrade/Downgrade
yes t deemed the phone unreperable and t said that i had to pay for anew handset so i was wondering if i could get a new one but put the fee on top of my bill so i can pay it off,int-sv1appin01-1394182362112-12062,phone + plan (international/data) Upgrade/Downgrade,0.128983725254,phone + plan (international/data) Upgrade/Downgrade
i see the services yes but when i try to select mobile it doesnt open the mobile page telephony landline seems to be fine,int-sv1appin01-1391248140407-9592,Product or Service Quality issues,0.0452772961222,Product or Service Quality issues
ssid  name changed- unable to connect,ID1231847272,Product or Service Quality issues,-0.170283681429,Product or Service Quality issues
 i was just wanting to check on the status of my broadband im not sure if it is still current,int-sv1appin01-1394436316220-17204,bill explanation,-0.361084854408,Details of existing plan
 i have just wiped my computer and want to reinstall security suite where do i go ,int-sv1appin01-1395559698379-5567,Device settings,0.143338637368,Device settings
 lia i am trying to check my usage and the username and password that i thought it was is not working,int-sv1appin01-1395038849577-7497,Product or Service Quality issues,0.586077609741,Product or Service Quality issues
speed is slow again,ID1220427042,Product or Service Quality issues,0.94588336119,Product or Service Quality issues
 there can you please check my account as i am not receiving any text messages from a certain number,int-sv1appin01-1395024196146-6997,Product or Service Quality issues,0.592754879149,Product or Service Quality issues
  henry just checking when my current contract is up for renewal,int-sv1appin01-1396130677044-23621,Contract Information,0.336592107119,Contract Information
i live  6809 winding rose dallas texas 75252 your cable iseet over my back yard please fix hanging 5 f,ID1224089869,Product or Service Quality issues,0.238364690755,Product or Service Quality issues
why is my internet speed so slow for last 3 days,ID1229496127,Product or Service Quality issues,1.11194749144,Product or Service Quality issues
cant login to my twc id,ID1230009223,Product or Service Quality issues,0.21975069236,Product or Service Quality issues
i need to know what phone would best suit me,int-sv1appin04-1394882865501-4521,phone + plan (international/data) Upgrade/Downgrade,0.0948480469777,phone + plan (international/data) Upgrade/Downgrade
can i get a modem upgrade please,ID1222016820,phone + plan (international/data) Upgrade/Downgrade,2.04035953682,phone + plan (international/data) Upgrade/Downgrade
 nbn and adsl2 avaliable on address,int-sv1appin01-1394408774471-16266,Others,-0.177045229974,Others
 jo ineed to change my temp password,int-sv1appin01-1395621482410-6657,Setup/Register Account Online,0.331989127134,Product or Service Quality issues
 just having some issues with my internet on my phone and my phone also keep saying sos only i thought i could maybe turn it off and on wch did notng but then noticed a few other people at work are having the same problem,int-sv1appin01-1391481167818-13315,Product or Service Quality issues,1.22275793145,Product or Service Quality issues
we need 2 smart phones with about 34 gb shared data and unlimited talk and textmy name is be,7.24E+17,phone + plan (international/data) Upgrade/Downgrade,-0.00786027007773,Order Equipment
 writing on behalf of my elderly father in law can you advise what an optus yes fusion 105 bundle consists of please,int-sv1appin01-1394490872084-18829,Details of existing plan,-0.0397856877635,phone + plan (international/data) Upgrade/Downgrade
 am i able to set up a payment plan through you for my last bill please ,int-sv1appin01-1394430151454-17022,"Payment Status, Arrangement and Issue",0.454182267735,Make payment
 i have a fusion 85 bundle and want ts package of the triple bundle  are you there,int-sv1appin01-1394619945425-23198,Bundles Upgrade/Downgrade,1.06282783431,Bundles Upgrade/Downgrade
i have 5 people on my data plan  its too expensive and we cant afford it anymore due to unforseen circumstances  i need to downgrade 4 of the phones  no data plan but able to make calls and send texts  can you give me a monthly quote,7.24E+17,phone + plan (international/data) Upgrade/Downgrade,-0.0734127707735,phone + plan (international/data) Upgrade/Downgrade
i need to add anti virsus,ID1230945153,Data top up,0.321751812794,phone + plan (international/data) Upgrade/Downgrade
 does optus gave the blackberry z10 or z30 have not gave,int-sv1appin01-1395552974858-5465,phone + plan (international/data) Upgrade/Downgrade,0.250851339258,phone + plan (international/data) Upgrade/Downgrade
need change my business billing address,int-sv1appin01-1394921916957-5170,Setup/Register Account Online,0.830311827532,Setup/Register Account Online
our internet works but the phone doesnt  i tried to reset modem through your website but no luck  any suggestions,ID1233384673,Product or Service Quality issues,-0.0165717589061,Product or Service Quality issues
i replaced my modem yesterday and im not sure i connected it correctly to aiport express,ID1231046240,phone + plan (international/data) Upgrade/Downgrade,-0.266734807457,phone + plan (international/data) Upgrade/Downgrade
my download speed is very slow - 6mbps the upload is fine i ran the time warner and another speed test to confirm,ID1224391752,Product or Service Quality issues,1.3949351937,Product or Service Quality issues
need to have modem activated,ID1223170464,phone + plan (international/data) Upgrade/Downgrade,0.182985533835,phone + plan (international/data) Upgrade/Downgrade
  emma i am tnking of purcsing ipad air 4gb plan,int-sv1appin04-1394764343729-1887,phone + plan (international/data) Upgrade/Downgrade,0.310280594068,phone + plan (international/data) Upgrade/Downgrade
  henry i currently have a home phone and broadband package with you but no longer have my mobile prepaid account as i drowned my phone i was wondering if there was some sort of package that included internet home phone and mobile i make regular national calls my daughter is at uni and need to connect to my current pc via wifi and i also make mobile calls,int-sv1appin01-1395723751487-10372,Bundles Upgrade/Downgrade,-0.101495035345,Bundles Upgrade/Downgrade
im trying to pay my bill online but its only 035 so it wont accept my debit card payment,int-sv1appin01-1396233879608-25843,Make payment,-0.0171036191642,"Payment Status, Arrangement and Issue"
 im just wondering if the modem for the broadband and home phone bundle is the same as the one for the naked broadband im not sure whether im going to need the home phone and wondering whether i can switch between the two on a month to month plan,int-sv1appin01-1395117777616-10108,Bundles Upgrade/Downgrade,0.378976716688,phone + plan (international/data) Upgrade/Downgrade
